Datetime,Water Level (m)
2024-03-24 18:00:00,-0.09474633
2024-03-24 19:00:00,0.18031234
2024-03-24 20:00:00,0.47911975
2024-03-24 21:00:00,0.65748465
2024-03-24 22:00:00,0.64436126
2024-03-24 23:00:00,0.48111016
2024-03-25 00:00:00,0.24270017
2024-03-25 01:00:00,0.014817963
2024-03-25 02:00:00,-0.17312843
2024-03-25 03:00:00,-0.3627023
2024-03-25 04:00:00,-0.55311126
2024-03-25 05:00:00,-0.63677484
2024-03-25 06:00:00,-0.26354668
2024-03-25 07:00:00,0.051327243
2024-03-25 08:00:00,0.34283578
2024-03-25 09:00:00,0.6629827
2024-03-25 10:00:00,0.6551507
2024-03-25 11:00:00,0.5391253
2024-03-25 12:00:00,0.30660856
2024-03-25 13:00:00,0.067238845
2024-03-25 14:00:00,-0.12186525
2024-03-25 15:00:00,-0.30113766
2024-03-25 16:00:00,-0.49038234
2024-03-25 17:00:00,-0.59937626
2024-03-25 18:00:00,-0.29453516
2024-03-25 19:00:00,0.024071945
2024-03-25 20:00:00,0.3427708
2024-03-25 21:00:00,0.70023674
2024-03-25 22:00:00,0.7282625
2024-03-25 23:00:00,0.6160547
2024-03-26 00:00:00,0.37880948
2024-03-26 01:00:00,0.13323969
2024-03-26 02:00:00,-0.065813534
2024-03-26 03:00:00,-0.25239608
2024-03-26 04:00:00,-0.448844
2024-03-26 05:00:00,-0.60702115
2024-03-26 06:00:00,-0.44509703
2024-03-26 07:00:00,-0.067699395
2024-03-26 08:00:00,0.2653993
2024-03-26 09:00:00,0.6237527
2024-03-26 10:00:00,0.7476102
2024-03-26 11:00:00,0.6825642
2024-03-26 12:00:00,0.4736873
2024-03-26 13:00:00,0.21550165
2024-03-26 14:00:00,0.0065536113
2024-03-26 15:00:00,-0.16378897
2024-03-26 16:00:00,-0.3522024
2024-03-26 17:00:00,-0.52244025
2024-03-26 18:00:00,-0.4378057
2024-03-26 19:00:00,-0.07473596
2024-03-26 20:00:00,0.2632975
2024-03-26 21:00:00,0.59350914
2024-03-26 22:00:00,0.7552865
2024-03-26 23:00:00,0.66624606
2024-03-27 00:00:00,0.46894246
2024-03-27 01:00:00,0.22169676
2024-03-27 02:00:00,0.006367799
2024-03-27 03:00:00,-0.17750093
2024-03-27 04:00:00,-0.37006631
2024-03-27 05:00:00,-0.5562287
2024-03-27 06:00:00,-0.5835323
2024-03-27 07:00:00,-0.17666817
2024-03-27 08:00:00,0.15696153
2024-03-27 09:00:00,0.48467383
2024-03-27 10:00:00,0.79032403
2024-03-27 11:00:00,0.7815458
2024-03-27 12:00:00,0.6324371
2024-03-27 13:00:00,0.37726113
2024-03-27 14:00:00,0.13417052
2024-03-27 15:00:00,-0.05750455
2024-03-27 16:00:00,-0.23754519
2024-03-27 17:00:00,-0.42888525
2024-03-27 18:00:00,-0.52873105
2024-03-27 19:00:00,-0.21093923
2024-03-27 20:00:00,0.09488364
2024-03-27 21:00:00,0.38763103
2024-03-27 22:00:00,0.69374007
2024-03-27 23:00:00,0.67212504
2024-03-28 00:00:00,0.53823847
2024-03-28 01:00:00,0.30709463
2024-03-28 02:00:00,0.0713564
2024-03-28 03:00:00,-0.11572584
2024-03-28 04:00:00,-0.29837993
2024-03-28 05:00:00,-0.48880655
2024-03-28 06:00:00,-0.609434
2024-03-28 07:00:00,-0.34697253
2024-03-28 08:00:00,-0.009747252
2024-03-28 09:00:00,0.32210684
2024-03-28 10:00:00,0.71444416
2024-03-28 11:00:00,0.8253508
2024-03-28 12:00:00,0.7624564
2024-03-28 13:00:00,0.52696174
2024-03-28 14:00:00,0.27250567
2024-03-28 15:00:00,0.064920336
2024-03-28 16:00:00,-0.11054215
2024-03-28 17:00:00,-0.30303305
2024-03-28 18:00:00,-0.47162816
2024-03-28 19:00:00,-0.3678551
2024-03-28 20:00:00,-0.04610578
2024-03-28 21:00:00,0.2516613
2024-03-28 22:00:00,0.56897926
2024-03-28 23:00:00,0.7039008
2024-03-29 00:00:00,0.6219576
2024-03-29 01:00:00,0.43627876
2024-03-29 02:00:00,0.19799244
2024-03-29 03:00:00,-0.012241503
2024-03-29 04:00:00,-0.19233176
2024-03-29 05:00:00,-0.37780464
2024-03-29 06:00:00,-0.5476196
2024-03-29 07:00:00,-0.4810259
2024-03-29 08:00:00,-0.13090517
2024-03-29 09:00:00,0.19918832
2024-03-29 10:00:00,0.5460559
2024-03-29 11:00:00,0.80053556
2024-03-29 12:00:00,0.8096571
2024-03-29 13:00:00,0.65636396
2024-03-29 14:00:00,0.40914744
2024-03-29 15:00:00,0.17544849
2024-03-29 16:00:00,-0.015701758
2024-03-29 17:00:00,-0.18068956
2024-03-29 18:00:00,-0.36337972
2024-03-29 19:00:00,-0.44084382
2024-03-29 20:00:00,-0.18413328
2024-03-29 21:00:00,0.08121838
2024-03-29 22:00:00,0.35126954
2024-03-29 23:00:00,0.6213608
2024-03-30 00:00:00,0.60481954
2024-03-30 01:00:00,0.47874507
2024-03-30 02:00:00,0.26622596
2024-03-30 03:00:00,0.04421878
2024-03-30 04:00:00,-0.13555965
2024-03-30 05:00:00,-0.3087364
2024-03-30 06:00:00,-0.48348838
2024-03-30 07:00:00,-0.5624776
2024-03-30 08:00:00,-0.28482142
2024-03-30 09:00:00,0.0035715017
2024-03-30 10:00:00,0.3229359
2024-03-30 11:00:00,0.7005818
2024-03-30 12:00:00,0.8232525
2024-03-30 13:00:00,0.80458254
2024-03-30 14:00:00,0.58148813
2024-03-30 15:00:00,0.3324702
2024-03-30 16:00:00,0.1214631
2024-03-30 17:00:00,-0.051364616
2024-03-30 18:00:00,-0.21516506
